Channel,Time,Program,Year Release,Description,Age Limit,Rating,Number of Ratings,Categories,Presenters
ТВ Центр - Урал,"['11:50', '12:40', '02:50', '03:30']",Я знаю твои секреты 2,2016 — по н.в.,"Нина (Агата Муцениеце) в совершенстве владеет редкой профессией: она — верификатор и способна, взглянув на человека, определить, лжет он или говорит правду. Однажды девушка находит паспорт незнакомого мужчины, в который вложена записка с просьбой вернуть документ за вознаграждение и номером телефона. Нина звонит и договаривается о встрече с женщиной, которая представилась супругой владельца паспорта. Встретившись с ней, Нина понимает, что женщина лжет. Но дальше события развиваются так стремительно, что у главной героини сериала «Я знаю твои секреты» не остается времени, чтобы понять, почему незнакомка ее обманула. За Ниной начинается настоящая охота: таинственные преступники убивают ее жениха и похищают мать. Девушке приходится обратиться за помощью к капитану Скворцову (Михаил Пшеничный), который довольно скептически относится к ее профессии...",12+,6.4,577 оценок,['мелодрама'],"['Андрей Верещагин', 'Ашот Кещян']"
ТВ Центр - Урал,['13:45'],Мой герой,2015 — 2021 (Телешоу закончилось),"Гостями студии телешоу «„Мой герой“ с Татьяной Устиновой» становятся известные люди — актеры, спортсмены, политики, музыканты. Интервью строится таким образом, что собеседник раскрывается с самой неожиданной стороны. Беседу прерывают рассказы близких людей о госте программы. В студии также появляются вещи, которые так или иначе связаны с этим известным человеком и напоминают о важных событиях в жизни гостя.",12+,6.5,458 оценок,['ток-шоу'],['Татьяна Устинова']
ТВ Центр - Урал,"['18:10', '19:05', '20:00', '20:50']","Тайна ""Белой вороны""",2023 (Сериал закончился),"Продолжение серии детективных расследований оперуполномоченного Максима Каратова и блогера Маши Смирновой. Снимая репортаж о сносе исторического здания, Маша случайно записывает компрометирующий разговор между мэром города и бизнесменом. Теперь героиню преследуют, и чтобы скрыться, она подбрасывает камеру своему знакомому, а вскоре узнает, что он мертв. Не веря тому, что его смерть — несчастный случай, Маша вместе с Максимом начинает расследование, которое приводит их в клинику нервных болезней «Белая ворона». Смирнова уверена, что работающая здесь психотерапевт Ася Маевская связана с чередой загадочных преступлений, произошедших в городе. Каратов, напротив, считает Асю невинной жертвой, за которой охотится убийца. Чтобы проверить свою версию, Маша симулирует психоз и ложится в отделение Маевской. Но выйти из «Белой вороны» оказывается не так просто.
Детективный сериал «Тайна “Белой вороны”» снят по книге Анны и Сергея Литвиновых «Останься дома и стреляй».",12+,6.2,54 оценки,['детектив'],['Ольга Ланд']
ТВ Центр - Урал,"['23:10', '02:10']",Хроники московского быта,2009 — по н.в.,"Для автора и ведущего этого документального цикла, журналиста и писателя-москвоведа Алексея Митрофанова, история — это не только и не столько революции и войны, смена режимов и вождей. Опорные точки его истории — культурные, социальные, бытовые феномены, определявшие частную жизнь людей. Ведь достаточно пары слов («синтетика», «сталинские дома», «дефицит», «спальные районы»), чтобы описать целые эпохи нашей жизни. Об этих историях — со смаком, в деталях и подробностях фильмы цикла «Хроники московского быта».",12+,5.2,89 оценок,['документальное'],['Алексей Митрофанов']
Культура,"['08:25', '22:20']",Мегрэ,1991 — 2005 (Сериал закончился),"Опытный следователь комиссар Жюль Мегре берется за расследование самых сложных дел. В работе он руководствуется собственным методом, который сделал его лучшим сыщиком во всей Франции. Вокруг Мегре полно тайн и загадок. Но он не спешит делать выводы: Мегре всегда сосредоточен и нетороплив. За свою долгую карьеру Мегре приходилось расследовать преступления во всех концах Европы, и его репутация известна далеко за пределами родной Франции. Образ гениального сыщика, воплощенный на экране Бруно Кремером, поддерживает атмосферу таинственности картины.",12+,7.1,539 оценок,['детектив'],"['Пьер Жоассен', 'Шарль Немес', 'Кристиан Де Шалонж']"
Культура,['15:40'],Белая студия,2011 — по н.в.,"Беседа с деятелем культуры, которая строится вокруг значимых для него произведений искусства. Это книги, кино, музыка, так или иначе повлиявшие на становление его как личности, художника, творца.
Участники программы «Белая студия» — люди, которые в представлении не нуждаются: известные режиссеры, актеры, музыканты, писатели, занимающие особое место не только в отечественной культуре, но и оказавшие влияние на мировое искусство.",12+,7.0,118 оценок,['ток-шоу'],['Дарья Златопольская']
Культура,['20:05'],Правила жизни,2014 — по н.в.,"Разговор в студии посвящен привычкам и традициям, негласным нормам, которые пронизывают нашу жизнь. Цель проекта «Правила жизни» — разобраться и понять, как возникли эти привычки и традиции, безусловные для современного человека, живущего в нашей стране, каковы правила жизни, по которым можно судить о характере нации в целом. Поведение и этикет, отношения и мораль, этика и эстетика, культура и история — все эти темы затрагиваются в проекте, в студии которого ведущий дискутирует с социологами, антропологами, культурологами и историками.
Ведущим программы «Правила жизни» до середины марта 2022 года был художник и дизайнер Алексей Бегак. После его смерти «Правила жизни» ведет его сын Филипп Бегак.",12+,8.1,134 оценки,['ток-шоу'],"['Филипп Бегак', 'Алексей Бегак']"
Культура,['20:30'],"Спокойной ночи, малыши!",1964 — по н.в.,"«Спокойной ночи, малыши!» — телепередача для детей дошкольного и младшего школьного возраста, существует с сентября 1964 года, никогда не переставала выходить в эфир и всегда была популярной. Задумывалась как «Сказка на ночь», на картинках с закадровым текстом. Позже появились кукольные спектакли и маленькие пьески для детей. С самого начала у программы был свой голос, уникальная песенка «Спят усталые игрушки», убаюкивающая малышей.
Сюжет каждого выпуска состоит из поучительной истории, в которой принимают участие кукольные персонажи: бесшабашный и слегка ленивый поросенок Хрюша, энергичный и исполнительный песик Филя, умный, рассудительный, но пугливый зайчик Степашка, осторожный, но хитрый медвежонок Мишутка. В конце юным зрителям предлагают мультфильм на обсуждаемую тему.",0+,8.1,2 978 оценок,['детское'],"['Анна Михалкова', 'Оксана Федорова', 'Виктор Бычков', 'Дмитрий Маликов', 'Валентина Леонтьева', 'Владимир Ухин', 'Ангелина Вовк', 'Татьяна Судец', 'Татьяна Веденеева', 'Юрий Николаев', 'Юрий Григорьев', 'Александр Леньков', 'Юлия Пустовойтова', 'Юрий Куклачев', 'Амаяк Акопян', 'Григорий Гладков', 'Дмитрий Хаустов', 'Николай Валуев']"
Культура,['21:30'],Линия жизни,2002 — по н.в.,"«Линия жизни» — телевизионный проект, в котором перед зрителями предстают звезды и светила, герои рубежа XX — XXI веков, которые боролись за право выразить себя, бросали вызов привычным представлениям об искусстве, шли против течения, одерживали победы и следовали своей линии жизни.Таких культурных героев совсем немало.
Передача — лауреат премии ТЭФИ-2006 в номинации «Программа об искусстве (цикл)».",12+,8.3,452 оценки,['документальное'],[]
СТС,"['05:50', '06:00']",Ералаш,1974 — по н.в.,"Детский юмористический киножурнал «Ералаш» состоит из историй, которые случаются с ребятами в школе и дома, во дворах и на улице. Поучительные кинозарисовки прививают молодому поколению любовь и уважение к сверстникам и окружающим. Каждый сюжет сериала начинается анимацией на тему серии. В сериале снимаются известные актеры и обычные школьники, многие из которых впоследствии становятся известными актерами. Первоначально выпуски «Ералаша» транслировались в кинотеатрах перед сеансом.",0+,7.8,6 202 оценки,['комедия'],"['Борис Грачевский', 'Виктор Волков']"
СТС,"['07:00', '08:00', '19:00', '20:00']",Плакса,2023 — по н.в.,"Когда отец Маши остается без работы, ей вместе с семьей приходится переехать из Москвы в небольшой город Новоморск. Оказавшись в провинциальной школе, девочка сталкивается с нравами и порядками, далекими от тех, к которым она привыкла в элитной школе на Рублевке. Одноклассники начинают травить новенькую, и больше всех старается лидер школы, певица Крис. Атмосфера в школе накаляется, когда Маша влюбляется в парня Крис и собирает музыкальную группу «Плакса». Пережить сложные времена героине помогают фантазии о собственных песнях и видеоклипах.
Шоураннером и музыкальным продюсером сериала «Плакса» выступает лидер группы «Рукки вверх» Сергей Жуков. Главную роль в проекте исполняет его дочь Ника Жукова.",16+,6.9,1 896 оценок,['драма'],['Андрей Силкин']
СТС,['13:00'],Матрица времени,2017,"Саманта — крутая девчонка, которой всегда и во всем везло. Но  в пятницу, 12 февраля, что-то пошло не так, а потом случилась авария на трассе. Саманта оказалась в заколдованном круге проклятого дня, и теперь она вынуждена проживать ужас той пятницы снова и снова. Чтобы распутать петлю времени, она должна вычислить ошибку и исправить неверный шаг. Но каждый раз что-то не срабатывает.",16+,6.7,768 оценок,['драма'],['Ри Руссо-Янг']
СТС,"['15:00', '15:55']","Шоу ""Уральских пельменей""",2009 — по н.в.,"Команда КВН «Уральские пельмени» была создана в 1993 году. Все первые участники коллектива были членами различных студенческих отрядов Уральского политехнического института. В 1995 году команда дебютировала в Высшей лиге КВН, впоследствии отыграла пять сезонов и стала чемпионом Клуба веселых и находчивых в 2000 году, получив неофициальный титул «Последние чемпионы XX века».
Завершив выступления в КВН, участники команды образовали Творческое объединение «Уральские пельмени» и организовали юмористическое шоу, выходящее на телеканале СТС с 2009 года. Каждая новая программа — это полноценный «живой» концерт «Уральских пельменей», на котором демонстрируются пародии, музыкальные номера, миниатюры, юмористические зарисовки, объединенные общей (как правило, актуальной) темой.",16+,7.7,5 145 оценок,['юмористическое'],[]
СТС,['21:00'],Месть земли,2021,"Под воздействием глобальных геологических изменений надвигается серия геологических катастроф. Землетрясения, оползни, сели, провалы в земле угрожают жизни простых граждан. Также это может затронуть туннель, который возводили последние 10 лет.",16+,6.2,67 оценок,['драма'],['Ли Цзунь']
СТС,['23:20'],Глубоководный горизонт,2016,"Отправляясь на очередную вахту и прощаясь с семьями, они не подозревали, что могут не вернуться. Это основанная на реальных событиях история о страшной аварии на нефтяной платформе «Глубоководный горизонт», которая произошла в 2010 году в Мексиканском заливе. Хроника беспримерного мужества и отваги перед лицом одной из самых страшных техногенных катастроф в мировой истории.",16+,7.3,1 266 оценок,['драма'],['Питер Берг']
СТС,['03:10'],Бедные Абрамовичи,2023 — по н.в.,"В центре Москвы, рядом с синагогой, живут четыре поколения одной еврейской семьи Абрамовичей. Все они, за исключением старой Муси Львовны, весьма далеки от корней, религии и традиций. Например, Боря спокойно ест и продает свинину, а его сын Давид и вовсе скрывает свое происхождение. Но однажды в Борю Абрамовича ударяет молния, и с этого момента он начинает видеть дух своего предка Хаима. Прапрапрапрапрадед рассказывает, что когда-то совершил страшный грех и навлек на род Абрамовичей проклятие. Только Боря может снять его, но для этого нужно освободить душу Хаима и попутно обратиться к истокам и раскрыть смысл иудаизма.",16+,6.6,859 оценок,['комедия'],['Илья Фарфель']
РЕН ТВ,"['05:00', '18:00', '01:25', '04:25']",Самые шокирующие гипотезы,2015 — по н.в.,"«Самые шокирующие гипотезы» — цикл документальных передач, посвященный новому толкованию всем известных исторических событий, обыденных явлений в нашей жизни и фактов из других областей человеческих знаний. Журналисты, основываясь на неизвестных ранее сведениях, помогут иначе взглянуть на то, что прежде казалось непреложной истиной, и в очередной раз удостовериться в относительности знаний человека об окружающем мире.",16+,7.6,601 оценка,['документальное'],['Игорь Прокопенко']
РЕН ТВ,['11:00'],"""Как устроен мир"" с Тимофеем Баженовым",2018 — по н.в.,"Научно-познавательная и приключенческая программа «Как устроен мир» доказывает, что человеку только кажется, что он подчинил себе все возможные стихии. В каждом выпуске ведущий Тимофей Баженов рассказывает о случаях проявления разрушительной силы природы, демонстрирует наглядные видео, объясняет детали различных явлений и проверяет их на себе — погружается в лаву, поджигает воду, готовит воздух и делает множество других безумных вещей.",16+,6.3,93 оценки,['научно-познавательное'],['Тимофей Баженов']
РЕН ТВ,"['17:00', '02:15']",Тайны Чапман,2015 — по н.в.,"В центре каждого выпуска телепрограммы — поиск ответов на сложные вопросы, с которыми каждый день сталкивается любой человек. Авторы телешоу постараются найти скрытые связи между явлениями и объяснить, почему меняется климат и растет число природных катастроф, чем опасен здоровый образ жизни и как обычная вода может привести к войне. Телешоу «Тайны Чапман» — это исследование явлений, о которых, казалось бы, давно известно все, редкие документальные кадры, свидетельства очевидцев, интервью с учеными и сложные эксперименты.",16+,6.2,459 оценок,['документальное'],['Анна Чапман']
РЕН ТВ,['20:00'],Битва за Землю,2019,"Действие ленты разворачивается в пригороде Чикаго спустя десять лет после того, как местность оккупировали инопланетные войска. Конфликт зреет со стороны всех участников событий: коллаборационистов, сопротивленцев и диссидентов.",16+,5.4,232 оценки,['триллер'],['Руперт Уайатт']
РЕН ТВ,['23:30'],Война токов,2017,"Действие разворачивается в Америке конца 19 — начала 20 века. В центре сюжета, основанного на реальных событиях, противостояние великих изобретателей, промышленников, инженеров: Томаса Эдисона, Джорджа Вестингауза и Николы Теслы. Первый выступал за распространение в США постоянного тока, а Тесла и Вестингауз — за переход на переменный ток. В мировой истории эта борьба получила название «война токов». Длилась она более 100 лет и завершилась совсем недавно — в 2007 году.",12+,6.3,482 оценки,['драма'],['Альфонсо Гомес-Рехон']
ТНТ,"['05:15', '07:00', '07:50', '04:35']",Однажды в России,2014 — по н.в.,"Многожанровое телешоу «Однажды в России» высмеивает различные проблемы и слабые стороны страны и ее жителей. В начале каждого выпуска ведущий-конферансье выступает с небольшим стендапом, обозначающим тему эпизода. Далее актеры и члены различных команд КВН разыгрывают на сцене перед зрителями скетчи — юмористические номера на заданную тему. Эти сценки снимают камеры — таким образом, происходит реальное театральное действие, совмещенное с кинопроизводством.",16+,7.1,1 636 оценок,['юмористическое'],['Азамат Мусагалиев']
ТНТ,"['08:00', '08:30', '09:00', '09:30', '10:00', '10:30', '11:00', '11:30', '12:00', '12:30', '13:00', '13:30', '14:00', '14:30', '15:00', '15:30', '16:00', '16:30', '17:00', '17:30', '18:00']",СашаТаня,2013 — по н.в.,"Сериал «СашаТаня» рассказывает про молодую семью Сергеевых. После окончания института Саша и Таня вместе со своим маленьким сыном Алешкой решили пожить самостоятельно и сняли квартиру в Алтуфьево. Райончик, конечно, не из лучших, но зато и цены на жилье тут доступные, ведь Саша не собирается пользоваться миллиардами своего папы. Но Сильвестр Андреевич не планирует так просто оставить в покое молодых и тем более своего внука. Поэтому он поселился по соседству, только в просторной и роскошной квартире.
Саша и Таня — главные герои популярного сериала «Универ».",16+,5.7,12 534 оценки,['комедия'],"['Александр Потапов', 'Михаил Старчак']"
ТНТ,"['18:30', '19:00', '19:30', '20:00', '20:30']",Полярный,2019 — по н.в.,"Главный герой комедийного сериала «Полярный» — бывший бандит Витя, который давно отошел от криминальных дел и стал бизнесменом. Но старые «коллеги» не дают ему забыть о преступном прошлом, обращаясь с просьбой разместить общак на вполне легальных счетах. Витя соглашается, но происходит непредвиденная ситуация: он забывает пароль для доступа к счету и не может вернуть деньги. Мужчине ничего не остается, как скрыться от бывших подельников. Так Витя оказывается в маленьком северном городке Полярный…
Главные роли в сериале «Полярный» исполняют Михаил Пореченков, Иван Охлобыстин, Екатерина Шпица.",16+,7.6,1 084 оценки,['комедия'],"['Константин Статский', 'Михаил Старчак']"
ТНТ,"['21:00', '21:30']",Макрон,2024,"23-летний Андрей едет к родителям в родной городок в Архангельской области, чтобы поздравить маму с днем рождения. С собой он везет свою начальницу и по совместительству девушку Вику, по поводу которой настроен весьма серьезно. Но ситуация осложняется тем, что его любимой — 42 года, почти столько же, сколько родителям. Консервативные родственники принимают эти, по их мнению, неравные отношения в штыки и делают все, чтобы разлучить влюбленных. В это же время бывшая девушка пытается вернуть Андрея, а ее одинокий отец влюбляется в Вику и намерен добиться ее расположения.
Пилотный эпизод комедийного сериала «Макрон», снятый актером Борисом Дергачевым, в 2023 году был представлен на фестивале «Пилот» и получил приз за лучший актерский ансамбль. Главные роли в проекте исполняют Марина Александрова, Алексей Лукин, Ольга Медынич, Михаил Трухин и Александр Робак. В пилотном эпизоде роль Андрея играл Кузьма Сапрыкин.",16+,7.6,167 оценок,['комедия'],"['Борис Дергачев', 'Ирина Аркадьева']"
ТНТ,['22:05'],На Рубле без рубля,2023,"Анна — жена бизнесмена, запускающая собственный благотворительный проект. Неожиданно она узнает, что супруг хочет подать на развод, а теперь и вовсе исчез и не выходит на связь. Ее счастье и благополучие таят на глазах, финансировать проект некому, и Анне приходится заселить первых участниц к себе в особняк. Так, наряду с «Бентли» и «Прада», в ее мире теперь существуют деревенская простушка, инстадива, бывшая зэчка и юная веган-эко-феминистка. Анне и ее подопечным предстоит совместная работа, чтобы наладить не только свою жизнь, но и помочь другим женщинам с проблемами.
«На Рубле без рубля» — комедия с Екатериной Гусевой и Светланой Пермяковой в главных ролях.",12+,6.3,447 оценок,['комедия'],['Айсурат Шаманова']
ТНТ,['00:25'],"Бар ""МоскваЧики""",2024,"Три очень разные, но близкие подруги из Москвы решают поехать в Питер, чтобы развеяться и отдохнуть. Там, не ожидая этого от самих себя, девушки принимают спонтанное решение и покупают бар буквально на последние сбережения. Героини знакомятся с тремя парнями, у которых есть одна тайна, и между ними начинается противостояние. Чем завершится эта рискованная и полная интриг история — хэппи-эндом или полным провалом?
«Бар “МоскваЧики”» — комедия с Яной Кошкиной, Катей IOWA и Давой в главных ролях.",18+,5.7,280 оценок,['комедия'],['Анарио Мамедов']
ТНТ,['02:10'],Кома,2020,"После таинственной и страшной аварии молодой талантливый архитектор приходит в себя в очень странном мире, лишь частично похожем на реальность. Мире, который существует на основе памяти о реальности людей, находящихся в глубокой коме. Память человека фрагментарна, хаотична и непостоянна. Таково и пространство комы — причудливый набор из воспоминаний, в котором реки, ледники и города могут умещаться в одной комнате, где любые законы физики могут быть нарушены. Герою предстоит выяснить, по каким законам существует это пространство, бороться за жизнь, встретить любовь, найти, наконец, выход в реальный мир и осознать его по-новому, поняв, что такое кома на самом деле.",16+,6.7,1 205 оценок,['боевик'],['Никита Аргунов']
ТНТ,['03:50'],Импровизация,2016 — 2021 (Телешоу закончилось),"Непредсказуемое комедийное шоу от Comedy Club Production. Здесь нет сценария и все, происходящее на сцене, придумывается участниками на ходу. Под управлением ведущего Павла Воли четыре комика и один звездный гость оказываются в самых странных ситуациях — и выбираются из них с юмором.",16+,7.0,1 579 оценок,['игровое'],['Павел Воля']
ОТР,"['05:00', '13:00']",Секретарша,2017 (Сериал закончился),"Катерина Морозова работает секретарем в Следственном комитете. Благодаря развитой интуиции она неплохо разбирается в человеческой психологии и с легкостью находит общий язык с самыми разными людьми. Бесчисленные таланты и обширные связи делают ее практически незаменимой, когда дело касается расследования сложных и запутанных преступлений. В СК также работает ее сын Олег, который занимает должность следователя. У Кати давний роман с адвокатом Евгением Аристовым, однако она не планирует выходить замуж. Привычное течение жизни героини сериала «Секретарша» рушится в одночасье, после того как в отставку уходит ее любимый начальник, а на его место назначают человека, с которым у Морозовой есть своя история в прошлом.",16+,7.0,198 оценок,['драма'],['Радда Новикова']
ОТР,['22:10'],Путешествие в другой город,1979,"Главный инженер стройуправления Кириллов приезжает из Ленинграда в небольшой российский городок в командировку. В тихой провинции он знакомится с Линой — местной телефонисткой. Уже немолодая и одинокая женщина вызывает у Кириллова настоящие чувства. Он не мог предположить, что путешествие в другой город станет для него последним шансом обрести семейной счастье. Для Лины это тоже последняя возможность выйти замуж. Но у обоих за спиной сложные браки, поэтому, несмотря на взаимную любовь, Кириллов и Лина с трудом идут навстречу друг другу.",12+,5.9,43 оценки,['драма'],['Виктор Трегубович']
ОТР,"['00:20', '01:10']","Гостиница ""Россия""",2017 (Сериал закончился),"Москва, 1976 год. Главная героиня Ксения работает в орготделе гостиницы «Россия». Она отвечает за прием и комфортное пребывание гостей, среди которых, в основном советская знать и выскопоставленные иностранцы. Гостиница — это место, где сходятся интересы разных отделов КГБ и милиции, криминала и мира искусства, интересы разных политических и международных групп. Этот мир живет по своим законам, в него невозможно попасть просто с улицы. Получить работу в гостинице и удержаться на ней — большая удача и тяжелый труд.
Лихая атмосферная история о жизни и нравах самой знаменитой советской гостиницы.Лихая атмосферная история о жизни и нравах самой знаменитой советской гостиницы.Читать оригинал: http://www.vokrug.tv/product/show/Serial_Gostinitsa_Rossiya/
Лихая атмосферная история о жизни и нравах самой знаменитой советской гостиницы.Читать оригинал: http://www.vokrug.tv/product/show/Serial_Gostinitsa_Rossiya/
Лихая атмосферная история о жизни и нравах самой знаменитой советской гостиницы.Читать оригинал: http://www.vokrug.tv/product/show/Serial_Gostinitsa_Rossiya/",16+,7.3,2 958 оценок,['мелодрама'],['Сергей Сенцов']
