Channel,Time,Program,Year Release,Description,Age Limit,Rating,Number of Ratings,Categories,Presenters
Dомашний,"['05:20', '07:10', '04:35']",Давай разведемся!,2014 — по н.в.,"«Давай разведемся» — это 80 жизненных историй, взятых из жизни. В режиме реального времени суд разбирает семейные дела и решает, на чьей стороне объективная правда. Ведущая проекта — судья в отставке Елена Лестуха.",16+,5.9,146 оценок,['реалити-шоу'],"['Елена Лестуха', 'Екатерина Романова']"
Dомашний,"['06:10', '06:30']",По делам несовершеннолетних,2011 — по н.в.,"«По делам несовершеннолетних» — судебное реалити-шоу. Телекомпания «Право-ТВ» и уполномоченный при президенте РФ по правам ребенка адвокат Павел Астахов рассказывают о том, что может привести ваше чадо на скамью подсудимых. В роли судьи в программе выступает адвокат Виктория Данильченко, также здесь принимают участие обвинитель, подсудимый, судебные приставы, свидетели сторон, потерпевший, представители несовершеннолетних граждан. После рассмотрения дел и вынесения приговора, который в большинстве случаев является обвинительным, судья разъясняет телезрителям суть преступления не только с правовой, но и с моральной стороны.",16+,7.7,128 оценок,['реалити-шоу'],"['Павел Астахов', 'Виктория Данильченко']"
Dомашний,"['08:15', '09:22', '02:55', '03:45']",Тест на отцовство,2017 — 2019 (Телешоу закончилось),"В студии телепрограммы решаются семейные проблемы, которые возникли у обычных людей — измены, установление отцовства, предполагаемая подмена ребенка в роддоме. Ведущая телешоу «Тест на отцовство», профессиональный юрист, поможет разобраться во взаимоотношениях близких людей и восстановить справедливость. В ходе судебного заседания рассматриваются все доказательства, опрашиваются свидетели и адвокаты обеих сторон.",16+,8.0,88 оценок,['реалити-шоу'],['Екатерина Торкунова']
Dомашний,"['10:30', '11:07', '23:20', '23:57']",Понять. Простить,2006 — по н.в.,"Программа «Понять. Простить» рассказывает о сложных ситуациях, в которых оказываются простые люди: конфликты в семье и на работе, проблемы во взаимоотношениях поколений, кризис среднего возраста. Истории из настоящей жизни, которые происходят с реальными людьми.Герой или героиня программы приходит в кабинет к практикующим психологам и рассказывает свою историю. За кадром в сжатом виде раскрывается суть проблемы, затем подробности. Человека снимают дома, на работе, в том месте, где происходит конфликт, с представлением всех действующих лиц. Это не один прием-разговор, а много встреч, много разговоров, конкретная проблема и ее решение. Получается реконструкция истории лечения пациента, сжатая до одного выпуска программы.",16+,5.5,290 оценок,['документальное'],"['Борис Егоров', 'Галина Тимошенко']"
Dомашний,"['11:45', '12:17', '00:35', '01:05']",Порча,2019 — по н.в.,"Главная героиня проекта «Порча» — загадочная женщина Тамара, которая обладает сверхъестественными способностями. Каждый день она принимает в своей квартире отчаявшихся людей, которых преследуют неудачи, — на работе, в отношениях, в семейной жизни. Тамара видит всех своих посетителей насквозь, но помогает тем, кому считает нужным. Она снимает с людей порчу, попутно рассказывая им, как это могло произойти, что с этим делать и как жить дальше. Женщина сообщает о возможных вариантах развития событий и дает полезные советы, но следовать им или нет, — клиенты решают сами. Все истории, рассказанные в сериале, взяты из реальной практики Тамары.",16+,3.7,93 оценки,['драма'],['Антон Нефедов']
Россия 24,['04:09'],Вечер с Владимиром Соловьевым,2014 — по н.в.,"Студия телепрограммы является площадкой, где обсуждаются самые резонансные события, которые произошли в политической жизни страны и мира. Гостями телешоу «Вечер с Владимиром Соловьевым» становятся известные политики, общественные деятели, ученые, журналисты, как российские, так и иностранные. В студии звучат диаметрально противоположные точки зрения на обсуждаемую проблему, гости приводят весомые аргументы и доказательства своей правоты. Участникам острой дискуссии не всегда удается прийти к консенсусу.",12+,5.6,2 310 оценок,['ток-шоу'],['Владимир Соловьев']
Пятница!,"['06:20', '07:30']",Молодые ножи,2021 — по н.в.,"Известный шеф-повар Константин Ивлев начинает поиски молодых и талантливых поваров России, чтобы сделать из них новых звезд «Мишлен». В каждом выпуске 6 поваров в возрасте от 16 до 30 лет проходят по три испытания. Победителем становится тот, кто сможет обойти конкурентов с помощью таланта и вкуса блюд. Помогают Ивлеву выбирать победителя звездные дегустаторы из мира шоу-бизнеса.",16+,7.0,67 оценок,['шоу талантов'],['Константин Ивлев']
Пятница!,"['22:10', '23:00']",Черный список. На кухне,2019 — по н.в.,"Ведущий с помощью скрытых камер проверяет качество различных сервисов и услуг в трех категориях — эконом, средние и элитные. В каждом выпуске инспектируется работа профессионалов из разных сфер — нянь, сотрудников клининговых компаний, сантехников, аниматоров и так далее. Качественно предоставленные услуги оплачиваются в двойном размере, а компании, плохо выполнившие свою работу, заносятся в потребительский «черный список». В процессе проверок ведущий шоу дает множество полезных советов, которые помогут избежать негативного опыта.
Каждый сезон шоу «Черный список» выходит с новым ведущим. В их числе были Алексей Земсков, Ренат Агзамов, Дмитрий Масленников и Дмитрий Губерниев.",16+,7.5,75 оценок,['развлекательное'],"['Алексей Земсков', 'Ренат Агзамов', 'Дмитрий Масленников', 'Дмитрий Губерниев']"
ТВ-3,"['05:00', '03:30', '04:00']",Дневник экстрасенса с Фатимой Хадуевой. Молодой ученик,2016 — 2019 (Телешоу закончилось),"Реалити-шоу позволяет проникнуть в закрытый и загадочный мир, где открываются тайны прошлого и будущего. В телепрограмме нет сценария и приглашенных участников, только реальные люди, которые обращаются к экстрасенсу за советом. Телешоу позволяет узнать, как на самом деле живут люди со сверхспособностями.",16+,4.4,214 оценок,['реалити-шоу'],['Фатима Хадуева']
ТВ-3,['08:00'],Леди Баг и Супер-кот,2015 — по н.в.,"Маринетт всего 15 лет, она ходит в школу вместе со своими сверстниками. Но по ночам девочка превращается в Леди Баг, супергероиню со сверхъестественными способностями. Вместе с ней на улицы ночного Парижа выходит Супер-Кот, а по совместительству одноклассник Маринетт Дюпейн-Чен, Адриан Агрест. Супергерои скрывают лица под масками, их цель — победить Хаука Мота, который порабощает обычных жителей города, превращая их в злодеев...
Мультипликационный сериал «Леди Баг и Супер-Кот» снят по мотивам серии комиксов.",6+,6.8,25 117 оценок,['комедия'],"['Томас Астрюк', 'Марк Экланд', 'Джеф Астолфо', 'Риккардо Дюранте']"
ТВ-3,"['15:15', '15:45', '16:20']",Слепая,2014 — 2019 (Сериал закончился),"Прабабка ее матери была травницей — помогала бесплодным, лечила больных животных. У другой ее прабабки еще в детстве из-за сильного сколиоза вырос горб, а после этого открылся дар целительства. Саму героиню сериала «Слепая» Нину сравнивают с Вангой. Она тоже незрячей не родилась: в первом классе мальчишка попал ей в глаза обледенелым куском угля. Зрение начало стремительно падать, лекарства не помогали, врачи ничем не могли помочь. Когда она практически ослепла, она увидела людей, но по-другому. Сама она называет это словом «чуять».
Она не любит говорить о себе или о том, кто и зачем к ней обращается. Живет уединенно, в глуши, но всех, кто приходит, — принимает. Она видит, когда у человека что-то не так. Видит его судьбу.",16+,5.5,1 085 оценок,['драма'],['Елена Митюкова']
ТВ-3,"['17:00', '18:10']",Кордон,2024,"Саша Дымов — бывший пограничник, отсидевший в тюрьме по ложному обвинению. Вернувшись в родную деревню Кордонку, он понимает, что уже ничего не будет как прежде: любимая женщина вышла замуж за его лучшего друга, а работу в органах с судимостью он получить не сможет. Близкий друг Трофимыч устраивает Дымова автомехаником в свою мастерскую, но тихая мирная жизнь Саше не подходит. Отличный боец и неравнодушный человек, Дымов не может спокойно смотреть на беспредел, который учиняют в приграничной деревне преступники и контрабандисты, переправляющие за кордон деньги, оружие и запрещенные товары. Саша объявляет им войну, а параллельно пытается найти того, кто его подставил и отправил за решетку, и решает личные вопросы. Бывшая супруга Юля мучается чувством вины и сомневается, правильно ли поступила, выбрав Сашиного лучшего друга. В то же время в жизни героя сериала «Кордон» появляется новая женщина — красавица Маша, работающая на почте.",16+,7.0,22 оценки,['мелодрама'],['Юрий Осипов']
ТВ-3,['00:00'],Бекки,2020,"Триллер «Бекки» рассказывает о девушке-подростке и ее отце, которые проводят свой уикенд на озере, пока группа сбежавших преступников не превращает их отдых в хаос.",18+,5.5,59 оценок,['триллер'],"['Джонатан Милотт', 'Кэри Мернион']"
ТВ-3,['01:45'],Поворот не туда: Наследие,2021,"Компания друзей путешествует по Аппалачам. На заброшенной горной тропе они сталкиваются с людьми из древнего поселения, которые на протяжении сотни лет живут в горах без доступа цивилизации.",18+,5.9,491 оценка,['триллер'],['Майк П. Нельсон']
Карусель,['06:00'],Фиксики,2010 — по н.в.,"Фиксики — это трудолюбивые человечки, живущие внутри машин и приборов. Они следят за тем, чтобы техника работала без перебоев, чистят ее и устраняют мелкие поломки. Обычно фиксики скрываются от людей, но их можно обнаружить внутри телевизоров и телефонов, в компьютерах и холодильниках. Всего фиксиков девять: Папус, Мася и их дети Симка и Нолик, дедушка фиксиков Дедус, а также одноклассники Симки — Файер, Игрек, Шпуля и Верта. В центре сюжета мультсериала — восьмилетний мальчик ДимДимыч, в доме которого живут фиксики.",0+,7.5,4 849 оценок,['для детей'],"['Васико Бедошвили', 'Андрей Колпин']"
Карусель,['08:40'],Школьный автобус Гордон,2019 — 2021 (Сериал закончился),"Добрый мультсериал, который учит дружить и помогать друг другу. Обаятельный автобус-трансформер по имени Гордон отвозит малышей в садик «Солнышко» и делает все, чтобы их защитить. Если нужно, Гордон превращается в машину скорой помощи или в полицейский транспорт. Но главное —  он всегда готов помочь мудрым советом и решить самые непростые проблемы, возникающие в детском коллективе. ",0+,3.7,32 оценки,['для детей'],['Лу Цзиньхуэй']
Карусель,['08:55'],Робокар Поли и его друзья,2011 (Сериал закончился),"В центре событий мультсериала — захватывающие приключения команды спасателей-робокаров Поли, Эмбер, Роя и Хели в городе Брум. Бесстрашные стражи порядка спешат на помощь всем тем, кто попал в затруднительное положение на дороге. Они учат малышей не только правилам дорожного движения, но и рассказывают, как нужно себя вести в школьном автобусе, как важно пользоваться ремнями безопасности, с какими опасностями можно столкнуться на парковке, а также принимают экзамены по вождению на велосипеде. В конце каждого эпизода мультсериала «Робокар Поли. Правила дорожного движения» малыши участвуют в веселой викторине, победитель которой получает кубок.",0+,6.0,129 оценок,['для детей'],['Ем Джун Янг']
Карусель,['09:30'],Простоквашино,2018 — по н.в.,"Девятилетний дядя Федор живет в обычной городской квартире с мамой, папой и младшей сестрой Верой Павловной. Однажды галчонок Хватайка прилетает с тревожной новостью: псу Шарику и коту Матрокину срочно требуется помощь дяди Федора в Простоквашино. Мальчик отправляется к друзьям на выручку и встречает в деревне давнего знакомого — почтальона Печкина. А вскоре к нему присоединяется и Вера Павловна, отправившая сама себя в Простоквашино по почте.
«Простоквашино» — современное продолжение серии советских мультфильмов «Трое из Простоквашино», «Зима в Простоквашино» и «Каникулы в Простоквашино», снятых по мотивам произведений Эдуарда Успенского. Действие мультсериала берет начало в 2018 году.",0+,6.9,573 оценки,['для детей'],['Михаил Солошенко']
Карусель,['11:30'],Диностер,2023 — 2024 (Сериал закончился),"Четверо друзей, Люцио, Делби, Джей Мин и Оз, живут в совершенно обычном мире. Но у них есть тайна: они умеют переноситься во вселенную, в которой живут настоящие динозавры. В Дино-мире ребят ждут приключения, а помогать им будет профессор Лора. Вместе они — команда «Диностер»! Умение поддерживать друг друга им пригодится, когда настанет пора защитить динозавров от посягательств злобного ученого Бекса Хантера. Негодяй хочет, чтобы древние ящеры восстали против людей.",6+,6.8,1 473 оценки,['приключения'],"['Руана Ли', 'Хуби Ю']"
Карусель,['16:00'],"Ну, погоди! Каникулы",2021 — по н.в.,"Волк больше не пытается съесть Зайца — он хочет его победить. В живописных горах и на солнечных пляжах герои мультсериала участвуют в различных спорах, конкурсах и спортивных состязаниях. Чаще всего не имеющий преимущества Волк выбирает нечестные методы борьбы и жульничает, из-за чего попадает в нелепые и смешные ситуации.
«Ну погоди! Каникулы» — это перезапуск культового советского мультсериала «Ну, погоди!».",6+,5.9,317 оценок,['для детей'],"['Андрей Жидков', 'Максим Волков']"
Карусель,['17:10'],Оранжевая корова,2018 — по н.в.,"Главные герои мультсериала — веселые брат и сестра, телята Зоя и Боря. Любопытные и жизнерадостные Зо и Бо, как их все сокращенно называют, живут вместе с мамой и папой в городе, а летом приезжают на дачу, где вокруг очень много интересного. Телята постоянно попадают в самые разные ситуации — иногда смешные, а иногда даже опасные, — но на помощь им всегда приходят любящие и мудрые родители. Они рассказывают, как нужно вести себя в разных обстоятельствах, как заводить друзей, помогать друг другу и избегать неприятностей.",0+,6.9,411 оценок,['для детей'],['Елена Чернова']
Карусель,['19:10'],Ми-Ми-Мишки,2015 — 2021 (Сериал закончился),"Бурый медвежонок Кеша обожает все, что связано с современными технологиями, а его лучший друг — белый мишка по имени Тучка — считает, что самое главное — это забота об окружающей среде. Несмотря на то что они на первый взгляд абсолютно разные, сообща герои сериала «Ми-ми-мишки» находят выход из любой ситуации. В каждом эпизоде мультсериала друзей ждут веселые и увлекательные приключения. Им предстоит узнать много нового и интересного, научиться уважать различные взгляды, заботиться о природе и помогать друг другу.",0+,6.7,15 181 оценка,['комедия'],"['Алексей Миронов', 'Артур Толстобров', 'Вера Мякишева']"
Карусель,['21:00'],"Спокойной ночи, малыши!",1964 — по н.в.,"«Спокойной ночи, малыши!» — телепередача для детей дошкольного и младшего школьного возраста, существует с сентября 1964 года, никогда не переставала выходить в эфир и всегда была популярной. Задумывалась как «Сказка на ночь», на картинках с закадровым текстом. Позже появились кукольные спектакли и маленькие пьески для детей. С самого начала у программы был свой голос, уникальная песенка «Спят усталые игрушки», убаюкивающая малышей.
Сюжет каждого выпуска состоит из поучительной истории, в которой принимают участие кукольные персонажи: бесшабашный и слегка ленивый поросенок Хрюша, энергичный и исполнительный песик Филя, умный, рассудительный, но пугливый зайчик Степашка, осторожный, но хитрый медвежонок Мишутка. В конце юным зрителям предлагают мультфильм на обсуждаемую тему.",0+,8.1,2 978 оценок,['детское'],"['Анна Михалкова', 'Оксана Федорова', 'Виктор Бычков', 'Дмитрий Маликов', 'Валентина Леонтьева', 'Владимир Ухин', 'Ангелина Вовк', 'Татьяна Судец', 'Татьяна Веденеева', 'Юрий Николаев', 'Юрий Григорьев', 'Александр Леньков', 'Юлия Пустовойтова', 'Юрий Куклачев', 'Амаяк Акопян', 'Григорий Гладков', 'Дмитрий Хаустов', 'Николай Валуев']"
Карусель,['23:15'],Ералаш,1974 — по н.в.,"Детский юмористический киножурнал «Ералаш» состоит из историй, которые случаются с ребятами в школе и дома, во дворах и на улице. Поучительные кинозарисовки прививают молодому поколению любовь и уважение к сверстникам и окружающим. Каждый сюжет сериала начинается анимацией на тему серии. В сериале снимаются известные актеры и обычные школьники, многие из которых впоследствии становятся известными актерами. Первоначально выпуски «Ералаша» транслировались в кинотеатрах перед сеансом.",0+,7.8,6 202 оценки,['комедия'],"['Борис Грачевский', 'Виктор Волков']"
Карусель,['01:50'],Смешарики. Пин-код,2012 — 2016 (Сериал закончился),"После того как Пин изобретает летающий шарообразный корабль «Пинолет», Смешарики постоянно путешествуют на нем — по Земле, под ней и даже в космосе. Смешарики очень часто попадают в забавные и нелепые ситуации, из которых Пину и Лосяшу приходится их вызволять. Попутно они рассказывают друзьям о безграничных возможностях науки.
«Смешарики. Пин-Код» — это спин-офф популярного мультсериала «Смешарики». Цель «Пин-Кода» — сформировать интерес к изобретательству, техническому творчеству и науке у детей от 6 до 14 лет.",6+,7.5,2 187 оценок,['приключения'],"['Алексей Горбунов', 'Светлана Мардаголимова', 'Александра Аверьянова']"
Карусель,['03:25'],"Котики, вперед!",2012 — 2019 (Сериал закончился),"Котя и Катя — два маленьких котенка, брат и сестра. Котя — умный и рассудительный, а Катя — милая непоседа. Они обожают чудеса и приключения, а познавать мир им помогает необычная коробка с игрушками, в которой есть все на свете. Любознательные герои отправляются в удивительные и поучительные путешествия, благодаря которым они научатся делать самостоятельный выбор, отличать добро от зла, дружить и делиться, говорить спасибо, вовремя ложиться спать и многому другому.
Над мультсериалом «Котики, вперед!» работала международная команда, которая подарила миру такие детские проекты, как «Улица Сезам» и «Куми-Куми».",0+,6.3,409 оценок,['приключения'],['Владимир Пономарев']
Звезда,"['05:20', '06:10', '14:10', '14:52', '15:35', '16:17', '17:05', '17:18', '17:32', '17:46', '03:55', '04:40']",Разведчики: Война после войны,2008,"С окончанием Великой Отечественной войны в стране наступает долгожданный мир. Но уже через год жители одного из южных приморских городков теряют покой: здесь начинает орудовать неуловимая банда, совершившая за короткий период времени несколько дерзких ограблений и жестоких убийств. Местные органы правопорядка не в силах дать должный отпор распоясавшимся бандитам, руководимым жестоким и беспощадным Артистом. Безнаказанность подталкивает преступников на ограбление склада с оружием одной из воинских частей, расположенной недалеко от города.",16+,7.1,78 оценок,['детектив'],['Александр Замятин']
Звезда,"['11:00', '00:05']",Государственная граница. Фильм 5. Год сорок первый,1980 — 1988 (Сериал закончился),"Военно-исторический сериал «Государственная граница» состоит из восьми фильмов, в которых идет речь об охране государственных границ в разные годы. Фильм первый переносит нас в 1917 год, когда только приняли декрет об организации погранслужбы. Идет речь о противоборстве между пограничниками и бандитами, пытающимися перевозить через границу разного рода ценные вещи. События второго фильма происходят летом 21-го года на советско-польской границе, когда защитникам границы приходится столкнуться с набегами банд белополяков. Фильм третий расскажет о том, как была организована охрана границ на Дальнем Востоке и затронет 1929 год. Четвертый фильм повествует о событиях 30-х годов, когда пограничники вынуждены были вступить в противоборство с басмачами на границах Средней Азии. В первые дни войны вся тяжесть сражений пришлась на долю именно погранвойск — об этом фильм пятый.",12+,8.1,8 356 оценок,['исторический'],"['Борис Степанов', 'Вячеслав Никифоров', 'Геннадий Иванов']"
Звезда,['01:20'],Дело № 306,1956,"Советский детектив «Дело №306» повествует о буднях работников милиции, которые расследуют уличное происшествие, случившееся в Москве — машина сбила постового милиционера и пожилую женщину. В этом, на первый взгляд, обычном несчастном случае, советские следователи разгадали тайный замысел иностранной разведки. Сюжет фильма основан на одноименной повести Матвея Ройзмана. В 1956 году «Дело №306» стал лидером советского проката, который посмотрели более 33 миллионов зрителей.",12+,7.7,359 оценок,['детектив'],['Анатолий Рыбаков']
Звезда,['02:40'],Подкидыш,1939,"Классическая комедия советского кинематографа. Маленькая Наташа вышла из дома и потерялась в большом городе. В ее судьбе приняли участие все, кого она встретила в своем увлекательном, полном веселых приключений путешествии. Все, конечно, закончилось хорошо. А пока Наташа блуждала по городу, она приобрела много друзей и среди взрослых, и среди детей.
«Подкидыш» — одна из самых известных комедий отечественного кино советского периода, а фраза «Муля, не нервируй меня» превратилась в визитную карточку Фаины Раневской.",0+,7.7,1 734 оценки,['драма'],['Татьяна Лукашевич']
Че,"['07:35', '08:00', '08:05', '08:35', '09:05', '09:30', '10:00', '10:30', '11:00', '11:30']",Дорожные войны,2010 — по н.в.,"Документальный проект «Дорожные войны» рассказывает о работе сотрудников ГИБДД. Программа основана на материале, снятом видеорегистраторами патрульных машин, уличными камерами наблюдения и случайными очевидцами. Также присутствуют и собственные репортажи от съемочной группы канала «Перец», выезжающей на дежурство вместе с экипажами ГИБДД. Сюжеты получаются разные: от смешных до трагических, от поучительных до просто вызывающих недоумение.",16+,6.4,202 оценки,['документальное'],[]
Че,"['12:00', '13:00', '14:00', '15:00', '16:00']",Солдаты 8,2004 — 2013 (Сериал закончился),"Городской мажор Мишка Медведев и простой паренек из деревни Кузьма Соколов, ранее бывшие земляками, но на длительное время потерявшие связь, попадают в армию — каждый по своей причине. Сначала ребятам приходится туго: их бьют и обижают «старики» — особенно достается Медведеву. Но они быстро адаптировались: Соколов нашел себе друга — прапорщика Шматко, а у Медведева начинается роман с медсестрой Ириной Пылеевой. Но оказывается, что не только Медведев влюблен в медсестру, а еще и заместитель командира части по воспитательной работе майор Колобков.

Комедийный сериал о жизни солдат-срочников и их командиров «Солдаты» вышел на экраны в 2004 году и стал одним из самых успешных проектов телеканала РЕН ТВ. Режиссером выступил Сергей Арланов, автором идеи — Вячеслав Муругов. По вселенной сериала сняли несколько спин-оффов, а прапорщик Шматко в исполнении актера Алексея Маклакова, Соколов в исполнении Ивана Моховикова, сержант Пылеева, сыгранная актрисой Ольгой Фадеевой, и многие другие герои завоевали народную любовь.",18+,7.1,6 856 оценок,['драма'],['Сергей Арланов']
Че,"['20:00', '21:00', '02:40', '03:25', '04:15']",Решала,2017 — по н.в.,"Влад Чижов — блогер, который занимается разоблачением аферистов всех мастей. В каждом выпуске проекта «Решала» он моделирует определенные ситуации, которые наглядно показывают, как действуют мошенники, подробно разбирает схемы, которыми они пользуются, и находит способы их обойти. Влад не только рассказывает об опасностях, подстерегающих доверчивых граждан, но и помогает людям добиться справедливости, давая практические советы о том, что делать и куда обращаться, если кто-то посягнул на ваше имущество, деньги и даже жизнь.",16+,6.5,681 оценка,['развлекательное'],['Влад Чижов']
